Journey_Day,Journey_Month,Journey_DayOfWeek,Is_Weekend,Dep_Hour,Dep_Minute,Duration_Minutes,Duration_Hours,Is_Outlier,Route_Stops_Count,Route_Stops_Match,Is_Peak_Time,Is_Holiday_Season,Is_Long_Haul,Duration_Per_Stop,Is_Budget_Airline,Is_Premium_Airline,Duration_Stops_Interaction,Weekend_Peak_Interaction,Total_Stops_Encoded,Airline_Air India,Airline_GoAir,Airline_IndiGo,Airline_Jet Airways,Airline_Jet Airways Business,Airline_Multiple carriers,Airline_Multiple carriers Premium economy,Airline_SpiceJet,Airline_Trujet,Airline_Vistara,Airline_Vistara Premium economy,Source_Chennai,Source_Delhi,Source_Kolkata,Source_Mumbai,Destination_Cochin,Destination_Delhi,Destination_Hyderabad,Destination_Kolkata,Destination_New Delhi,Dep_Time_Category_Early Morning (00:00-06:00),Dep_Time_Category_Evening/Night (18:00-24:00),Dep_Time_Category_Morning (06:00-12:00),Duration_Category_Medium (5-10h),Duration_Category_Short (2-5h),Duration_Category_Very Long (>15h),Duration_Category_Very Short (<2h),Additional_Info_Simplified_Layover,Additional_Info_Simplified_No Meal,Additional_Info_Simplified_Standard,Dep_Hour_Category_Early Morning,Dep_Hour_Category_Evening,Dep_Hour_Category_Late Night,Dep_Hour_Category_Morning,Dep_Hour_Category_Night,Price,Price_Log
1.5987550350358088,1.115800143422106,0.03210741748917038,0,1.6625778588195192,-1.031367306081466,-0.9782423280699418,-0.9782423280699418,0,-1.2145925258116117,0,0,1,0,-0.9543654822889056,1,0,-0.9000856140717269,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,5277,8.57130251706327
0.8901288960230297,0.25650672417425396,-0.9646516382132044,0,-0.4327769578491992,-0.23412340123027536,0.020409261749112166,0.02040926174911218,0,0.2992348514865871,0,0,1,1,0.061845541774535176,0,0,-0.06980509523601995,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,7485,8.920789888464375
1.2444419655294192,-1.4620801143214501,1.5272460010427324,1,0.6149004504851601,1.626112376755836,1.5483461941722647,1.548346194172265,0,0.2992348514865871,0,0,0,1,1.8697558520269357,0,0,1.04451875899085,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,14231,9.563248229345671
-0.8814364515089179,-0.6027866950735981,1.0288664731915451,1,-0.9566156620163788,0.031624567053454865,-0.5188625967531769,-0.5188625967531768,0,0.2992348514865871,0,1,0,0,-0.5762404500792533,1,0,-0.46309586731609165,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,4201,8.343315881404946
-0.8814364515089179,-1.4620801143214501,-0.466272110362017,0,0.26567464770704036,-0.7656193377977358,-0.8983502008844175,-0.8983502008844174,0,-1.2145925258116117,0,0,0,0,-0.812568595210286,0,0,-0.8709529642880179,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7931,8.978660489639687
0.18150275701025068,0.25650672417425396,-0.466272110362017,0,0.26567464770704036,1.626112376755836,-0.3490918264839378,-0.3490918264839377,0,0.2992348514865871,0,0,1,0,-0.37536152671787554,0,0,-0.33928210573532835,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6513,8.781708985836179
-0.8814364515089179,1.115800143422106,0.03210741748917038,0,0.4402875490961002,-1.2971152743651961,2.097604568572744,2.0976045685727445,0,0.2992348514865871,0,0,1,1,2.5196582511372756,0,0,1.4450926935168489,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,14714,9.596622660667574
-0.5271233820025284,0.25650672417425396,0.03210741748917038,0,0.9641262532632798,-1.031367306081466,-0.6087412398368919,-0.6087412398368917,0,0.2992348514865871,0,1,1,0,-0.6825881153882181,1,0,-0.528644329329437,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,6218,8.735364401103888
1.5987550350358088,1.115800143422106,0.03210741748917038,0,-0.08355115507107941,-1.2971152743651961,-0.3890378900767,-0.38903789007669987,0,1.813062228784786,0,0,1,0,-0.6796340135740802,0,0,-0.051597189121201814,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,8603,9.05998249038762
0.8901288960230297,0.25650672417425396,-0.9646516382132044,0,-0.7820027606273189,0.29737253533718505,0.24011261150930405,0.24011261150930413,0,0.2992348514865871,0,1,1,1,0.3218065014186711,1,0,0.09042447857437964,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,7318,8.898228985601227
0.18150275701025068,1.115800143422106,1.0288664731915451,1,-0.4327769578491992,-1.2971152743651961,-0.17932105621469863,-0.17932105621469854,0,0.2992348514865871,0,0,1,1,-0.17448260335649762,0,0,-0.21546834415456503,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,13504,9.510815266226716
0.18150275701025068,0.25650672417425396,-0.466272110362017,0,-0.9566156620163788,-1.031367306081466,0.5896406679459729,0.5896406679459729,0,0.2992348514865871,0,1,1,1,0.7353807553979783,0,0,0.3453351641818335,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,9646,9.174402265170553
1.5987550350358088,0.25650672417425396,-1.4630311660643918,0,-0.2581640564601393,0.29737253533718505,-0.9482827803753702,-0.9482827803753701,0,-1.2145925258116117,0,0,1,0,-0.9011916496344233,1,0,-0.8891608704028361,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,5224,8.561210076833012
-0.17281031249613885,1.115800143422106,-0.466272110362017,0,-0.6073898592382591,0.5631205036209153,-0.2492266675020324,-0.24922666750203237,0,0.2992348514865871,0,1,1,1,-0.257197454152359,0,0,-0.2664504812760558,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,12692,9.448805939388178
-0.8814364515089179,1.115800143422106,0.03210741748917038,0,-0.4327769578491992,-0.23412340123027536,-0.3890378900767,-0.38903789007669987,0,0.2992348514865871,0,0,1,0,-0.422627155744082,0,0,-0.36841475551903735,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,9689,9.178849704884811
-0.5271233820025284,0.25650672417425396,0.03210741748917038,0,-0.4327769578491992,-1.2971152743651961,0.5796541520477824,0.5796541520477825,0,1.813062228784786,0,0,1,1,0.18000961434005147,0,0,1.0081029467612137,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,13033,9.475316606892326
-0.17281031249613885,1.115800143422106,-0.466272110362017,0,-1.1312285634054386,0.29737253533718505,-0.07945589723279323,-0.07945589723279307,0,0.2992348514865871,0,0,1,1,-0.05631853079098133,0,0,-0.14263671969529249,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,13626,9.51980839774982
0.5358158265166402,0.25650672417425396,1.0288664731915451,1,1.1387391546523398,-1.031367306081466,-1.0781074870518472,-1.078107487051847,0,-1.2145925258116117,0,1,1,0,-1.1316115911371802,1,0,-0.9365014263013632,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,2754,7.9211727215870145
-0.5271233820025284,0.25650672417425396,0.03210741748917038,0,0.78951335187422,-1.2971152743651961,0.7494249223170215,0.7494249223170216,0,0.2992348514865871,0,1,1,1,0.9244432715028046,0,0,0.4618657633166696,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,12121,9.402777262511231
1.2444419655294192,-0.6027866950735981,-0.466272110362017,0,-2.0042930703507382,0.29737253533718505,-0.9283097485789891,-0.928309748578989,0,-1.2145925258116117,0,0,0,0,-0.8657424278647684,1,0,-0.8818777079569088,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,3419,8.13739583005665
0.8901288960230297,0.25650672417425396,-0.9646516382132044,0,-0.4327769578491992,-1.2971152743651961,0.5796541520477824,0.5796541520477825,0,1.813062228784786,0,0,1,1,0.18000961434005147,0,0,1.0081029467612137,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,13033,9.475316606892326
-0.8814364515089179,-0.6027866950735981,1.0288664731915451,1,-1.4804543661835583,0.8288684719046455,-0.9482827803753702,-0.9482827803753701,0,-1.2145925258116117,0,0,0,0,-0.9011916496344233,1,0,-0.8891608704028361,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,4174,8.336869637284956
1.5987550350358088,1.115800143422106,0.03210741748917038,0,-0.9566156620163788,1.626112376755836,0.47978899306587697,0.4797889930658771,0,0.2992348514865871,0,1,1,1,0.6054002755759104,1,0,0.2652203772766337,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,6152,8.724695046740491
1.5987550350358088,1.115800143422106,0.03210741748917038,0,-1.3058414647944985,-0.7656193377977358,-0.9183232326807985,-0.9183232326807985,0,-1.2145925258116117,0,0,1,0,-0.8480178169799409,0,0,-0.8782361267339451,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,5201,8.556798446008598
0.18150275701025068,-1.4620801143214501,0.5304869453403578,0,-0.9566156620163788,-1.2971152743651961,-0.15934802441831755,-0.15934802441831752,0,0.2992348514865871,0,1,0,1,-0.15084978884339428,0,0,-0.20090201926271054,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,9134,9.119868468812108
0.5358158265166402,0.25650672417425396,1.0288664731915451,1,-0.9566156620163788,-1.2971152743651961,0.9391687243826418,0.9391687243826413,0,1.813062228784786,0,1,1,1,0.4990526102669457,0,0,1.4013937188412855,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,13243,9.491299898667137
1.5987550350358088,0.25650672417425396,-1.4630311660643918,0,-1.3058414647944985,0.29737253533718505,1.4884270987831214,1.4884270987831216,0,1.813062228784786,0,0,1,1,0.9864794095997007,0,0,2.002254620630284,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,15129,9.624434806782402
-0.5271233820025284,0.25650672417425396,0.03210741748917038,0,1.1387391546523398,0.5631205036209153,-1.0781074870518472,-1.078107487051847,0,-1.2145925258116117,0,1,1,0,-1.1316115911371802,0,0,-0.9365014263013632,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,2759,7.9229859587111955
0.18150275701025068,0.25650672417425396,-0.466272110362017,0,-1.1312285634054386,-1.031367306081466,-0.9283097485789891,-0.928309748578989,0,-1.2145925258116117,0,0,1,0,-0.8657424278647684,1,0,-0.8818777079569088,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,4423,8.39479954320217
0.5358158265166402,0.25650672417425396,1.0288664731915451,1,-0.9566156620163788,-0.7656193377977358,0.5996271838441635,0.5996271838441636,0,0.2992348514865871,0,1,1,1,0.7471971626545301,0,0,0.35261832662776077,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,9187,9.125653563808989
0.5358158265166402,0.25650672417425396,1.0288664731915451,1,-0.9566156620163788,-0.7656193377977358,0.5796541520477824,0.5796541520477825,0,0.2992348514865871,0,1,1,1,0.7235643481414269,0,0,0.33805200173590627,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,7740,8.954286157204713
1.2444419655294192,0.25650672417425396,0.5304869453403578,0,1.1387391546523398,1.3603644084721058,-0.8983502008844175,-0.8983502008844174,0,-1.2145925258116117,0,1,1,0,-0.812568595210286,0,0,-0.8709529642880179,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,6144,8.723394022000136
-0.5271233820025284,1.115800143422106,1.5272460010427324,1,-1.4804543661835583,1.626112376755836,-0.3391053105857473,-0.3391053105857471,0,0.2992348514865871,0,0,1,0,-0.36354511946132373,0,0,-0.3319989432894011,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,10877,9.294497679982905
0.18150275701025068,1.115800143422106,1.0288664731915451,1,-0.2581640564601393,1.626112376755836,0.010422745850921629,0.010422745850921783,0,0.2992348514865871,0,0,1,1,0.05002913451798341,1,0,-0.0770882576819472,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,6442,8.770749549138642
1.5987550350358088,-1.4620801143214501,-0.466272110362017,0,-1.4804543661835583,1.0946164401883758,0.030395777647302707,0.03039577764730279,0,0.2992348514865871,0,0,0,1,0.07366194903108675,1,0,-0.06252193279009269,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7048,8.860641041773876
1.5987550350358088,1.115800143422106,0.03210741748917038,0,0.4402875490961002,-0.49987136951400557,-0.02952331774184053,-0.029523317741840444,0,0.2992348514865871,0,0,1,1,0.0027635054917769255,0,0,-0.10622090746565623,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5797,8.6652683094816
-1.2357495210153073,-1.4620801143214501,1.5272460010427324,1,-1.1312285634054386,1.0946164401883758,0.7993575018079743,0.7993575018079745,0,1.813062228784786,0,0,0,1,0.3749803340731535,0,0,1.248447307476813,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,10573,9.266153436795395
0.18150275701025068,0.25650672417425396,-0.466272110362017,0,-0.7820027606273189,0.29737253533718505,0.24011261150930405,0.24011261150930413,0,0.2992348514865871,0,1,1,1,0.3218065014186711,1,0,0.09042447857437964,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,7503,8.92319149068606
-0.17281031249613885,1.115800143422106,-0.466272110362017,0,0.78951335187422,0.29737253533718505,-0.2991592469929851,-0.299159246992985,0,0.2992348514865871,0,1,1,0,-0.31627949043511727,1,0,-0.3028662935056921,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,6104,8.716863386544805
-0.5271233820025284,0.25650672417425396,0.03210741748917038,0,1.4879649574304594,-0.7656193377977358,0.07034184124006486,0.07034184124006503,0,0.2992348514865871,0,0,1,1,0.12092757805729323,0,0,-0.03338928300638368,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,9663,9.176162920174596
-1.2357495210153073,1.115800143422106,-1.4630311660643918,0,-0.2581640564601393,-0.7656193377977358,-0.908336716782608,-0.908336716782608,0,-1.2145925258116117,0,0,1,0,-0.8302932060951135,0,0,-0.8745945455109815,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,5769,8.660427359502146
0.18150275701025068,1.115800143422106,1.0288664731915451,1,0.09106174631798046,1.626112376755836,-1.0781074870518472,-1.078107487051847,0,-1.2145925258116117,0,0,1,0,-1.1316115911371802,0,0,-0.9365014263013632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3100,8.03947991910045
0.5358158265166402,0.25650672417425396,1.0288664731915451,1,0.78951335187422,0.29737253533718505,0.050368809443683785,0.0503688094436838,0,0.2992348514865871,0,1,1,1,0.09729476354419009,0,0,-0.04795560789823818,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12373,9.423352776090933
0.18150275701025068,-1.4620801143214501,0.5304869453403578,0,-0.6073898592382591,-1.2971152743651961,-0.9582692962735607,-0.9582692962735606,0,-1.2145925258116117,0,1,0,0,-0.9189162605192508,1,0,-0.8928024516257996,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,3815,8.246958032568177
0.18150275701025068,1.115800143422106,1.0288664731915451,1,-0.08355115507107941,-0.49987136951400557,1.6581978690523607,1.6581978690523602,0,1.813062228784786,0,0,1,1,1.1371386021207341,0,0,2.187975263001429,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,14300,9.568084743872936
-1.4719582340195672,1.115800143422106,1.0288664731915451,1,-0.9566156620163788,-0.7656193377977358,-0.908336716782608,-0.908336716782608,0,-1.2145925258116117,0,1,1,0,-0.8302932060951135,1,0,-0.8745945455109815,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,4823,8.481358738407021
0.5358158265166402,1.115800143422106,-0.9646516382132044,0,1.1387391546523398,-1.031367306081466,-1.0781074870518472,-1.078107487051847,0,-1.2145925258116117,0,1,1,0,-1.1316115911371802,1,0,-0.9365014263013632,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,2754,7.9211727215870145
-1.2357495210153073,1.115800143422106,-1.4630311660643918,0,-1.1312285634054386,-1.2971152743651961,0.32999125459301887,0.329991254593019,0,0.2992348514865871,0,0,1,1,0.42815416672763584,0,0,0.15597294058772493,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,9736,9.183688340978756
0.8901288960230297,-1.4620801143214501,0.03210741748917038,0,-0.6073898592382591,1.0946164401883758,-0.6986198829206067,-0.6986198829206065,0,0.2992348514865871,0,1,0,0,-0.7889357806971827,0,0,-0.5941927913427822,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,7280,8.893023494394711
-0.5271233820025284,1.115800143422106,1.5272460010427324,1,-0.7820027606273189,-1.2971152743651961,0.30003170689844727,0.3000317068984473,0,0.2992348514865871,0,1,1,1,0.3927049449579809,0,0,0.13412345324994318,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,7408,8.910450756416656
-0.17281031249613885,1.115800143422106,-0.466272110362017,0,1.3133520560413996,-1.2971152743651961,0.6595462792333067,0.6595462792333068,0,0.2992348514865871,0,0,1,1,0.8180956061938399,0,0,0.3963173013033243,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,13044,9.47616019757083
1.2444419655294192,0.25650672417425396,0.5304869453403578,0,-1.3058414647944985,1.3603644084721058,0.8293170495025459,0.829317049502546,0,1.813062228784786,0,0,1,1,0.40156725040039465,0,0,1.2812215384834857,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,12723,9.451245252869034
-0.8814364515089179,0.25650672417425396,-1.4630311660643918,0,0.6149004504851601,0.29737253533718505,0.20016654791654187,0.2001665479165419,0,0.2992348514865871,0,0,1,1,0.27454087239246466,0,0,0.061291828790670626,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,8586,9.058004710672485
-0.17281031249613885,1.115800143422106,-0.466272110362017,0,0.6149004504851601,-1.2971152743651961,-0.11940196082555539,-0.11940196082555529,0,0.2992348514865871,0,0,1,1,-0.10358415981718781,1,0,-0.1717693694790015,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,6316,8.7509996908987
-0.5271233820025284,0.25650672417425396,0.03210741748917038,0,-0.6073898592382591,-1.2971152743651961,-0.059482865436412145,-0.05948286543641206,0,0.2992348514865871,0,1,1,1,-0.03268571627787799,0,0,-0.128070394803438,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,15554,9.652137409331738
0.18150275701025068,-1.4620801143214501,0.5304869453403578,0,0.09106174631798046,-0.7656193377977358,-1.0980805188482283,-1.098080518848228,0,-1.2145925258116117,0,0,0,0,-1.1670608129068352,1,0,-0.9437845887472904,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2385,7.777373602657861
-0.5271233820025284,1.115800143422106,1.5272460010427324,1,0.09106174631798046,-1.2971152743651961,-0.2991592469929851,-0.299159246992985,0,0.2992348514865871,0,0,1,0,-0.31627949043511727,0,0,-0.3028662935056921,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,13587,9.516942329280475
-1.2357495210153073,-1.4620801143214501,1.5272460010427324,1,-1.8296801689616782,0.5631205036209153,-0.5488221444477486,-0.5488221444477485,0,0.2992348514865871,0,0,0,0,-0.6116896718489082,1,0,-0.48494535465387345,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,13790,9.531771484474337
0.18150275701025068,0.25650672417425396,-0.466272110362017,0,-0.6073898592382591,1.0946164401883758,1.5783057418668363,1.5783057418668365,0,1.813062228784786,0,1,1,1,1.0662401585814243,0,0,2.100577313650302,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,10975,9.303466349965667
0.8901288960230297,0.25650672417425396,-0.9646516382132044,0,-0.7820027606273189,0.031624567053454865,1.7281034803396944,1.7281034803396946,0,0.2992348514865871,0,1,1,1,2.0824511826448653,0,0,1.1756156830175406,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,14388,9.574219304763417
-0.8814364515089179,1.115800143422106,0.03210741748917038,0,0.9641262532632798,-1.2971152743651961,-0.3590783423821283,-0.3590783423821282,0,0.2992348514865871,0,1,1,0,-0.38717793397442707,0,0,-0.3465652681812556,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,7198,8.881697406469304
-0.5271233820025284,0.25650672417425396,0.03210741748917038,0,-0.6073898592382591,0.8288684719046455,1.9677798618962674,1.9677798618962676,0,1.813062228784786,0,1,1,1,1.4118700708355596,0,0,2.526642316737046,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,13029,9.47500967011889
1.5987550350358088,0.25650672417425396,-1.4630311660643918,0,-0.9566156620163788,-1.031367306081466,0.20016654791654187,0.2001665479165419,0,0.2992348514865871,0,1,1,1,0.27454087239246466,0,0,0.061291828790670626,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,12717,9.450773591827353
-1.2357495210153073,-1.4620801143214501,1.5272460010427324,1,-1.1312285634054386,0.8288684719046455,-0.4589435013640337,-0.4589435013640336,0,0.2992348514865871,0,0,0,0,-0.5053420065399434,1,0,-0.41939689264052815,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,14871,9.60723552940128
-0.8814364515089179,1.115800143422106,0.03210741748917038,0,-1.1312285634054386,0.29737253533718505,0.4598159612694959,0.45981596126949603,0,1.813062228784786,0,0,1,1,0.07366194903108675,0,0,0.8770060227345231,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,10118,9.222170123729759
-0.8814364515089179,1.115800143422106,0.03210741748917038,0,1.6625778588195192,1.3603644084721058,-0.5887682080405108,-0.5887682080405107,0,0.2992348514865871,0,0,1,0,-0.6589553008751147,0,0,-0.5140780044375824,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,10262,9.236300473645715
1.2444419655294192,-1.4620801143214501,1.5272460010427324,1,-1.8296801689616782,1.626112376755836,-1.0781074870518472,-1.078107487051847,0,-1.2145925258116117,0,0,0,0,-1.1316115911371802,0,0,-0.9365014263013632,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,2071,7.6362696033793735
1.5987550350358088,-0.6027866950735981,1.0288664731915451,1,1.4879649574304594,-1.031367306081466,-0.9183232326807985,-0.9183232326807985,0,-1.2145925258116117,0,0,0,0,-0.8480178169799409,0,0,-0.8782361267339451,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,5228,8.56197533418813
